path,label,class_id,split,split_original,source_type,source_group,shiny,sha256,width,height,mode
data/raw/poketwo-data/images/418.png,buizel,418,train,train,official_reference,official_418,0,b4b60d48049fd38683d6f0b173233932a632c4f463e9c7355f1c43982e58fd9b,475,475,RGBA
data/raw/poketwo-data/shiny/418.png,buizel,418,train,train,official_reference,official_418,1,534406f09019ba562f893ace09cb37d616301e5ad81d88c7c5658bcf4c2b97ee,475,475,RGBA
data/raw/poketwo-data/images/1.png,bulbasaur,1,train,train,official_reference,official_1,0,1c4d2122a267f8618cb76c9e31c85ce694e1d06d9ce2ec87bc86677d3d217ac5,475,475,RGBA
data/raw/poketwo-data/shiny/1.png,bulbasaur,1,train,train,official_reference,official_1,1,522504d818f95be0f35f72976cbfe42160de28bc8bab53207b80775b23e2bb6c,475,475,RGBA
data/raw/poketwo-data/images/427.png,buneary,427,train,train,official_reference,official_427,0,df4a35ae0fc5f21ab3609d8060c03cbf99d522e3bc15276da4925a56ca829f4c,475,475,RGBA
data/raw/poketwo-data/shiny/427.png,buneary,427,train,train,official_reference,official_427,1,55bfe7aa0d426780982cb248cbf8ccc85e3f2ec825f990db101e42b754279ff1,475,475,RGBA
data/raw/poketwo-data/images/659.png,bunnelby,659,train,train,official_reference,official_659,0,59da46062358fbacba74e1b458919899910320b8a1c35f37cb039260f5fc06bd,475,475,RGBA
data/raw/poketwo-data/shiny/659.png,bunnelby,659,train,train,official_reference,official_659,1,418045ba027900f65ec1daa666a7f0dacc35bc4acbdbf28d1c59af7e86dff0e4,475,475,RGBA
data/raw/poketwo-data/images/412.png,burmy-plant,412,train,train,official_reference,official_412,0,fdac8e08b5f96f81a5fc78e902e70c94021d4c98ecba8d62fae8516996ab2d6d,475,475,RGBA
data/raw/poketwo-data/shiny/412.png,burmy-plant,412,train,train,official_reference,official_412,1,7d952cb683ab94c2dbd86f35d57aac5099f21d189d0c85e365a3a6fbf38b49df,475,475,RGBA
data/raw/poketwo-data/images/10452.png,burmy-sandy,10452,train,train,official_reference,official_10452,0,2b23ffcf825b74c9347c0df1c708b1bbe055878769b388586e853ca4dd366f11,475,475,RGBA
data/raw/poketwo-data/shiny/10452.png,burmy-sandy,10452,train,train,official_reference,official_10452,1,48df03763d2ce58536cac92c534be133cb9eb58d5ef0e412118addc34fcb412a,475,475,RGBA
data/raw/poketwo-data/images/10453.png,burmy-trash,10453,train,train,official_reference,official_10453,0,4873ae83f389a078f246cf0fdd4c290bf8fd9184805e85baaa1c9302a4c36c93,475,475,RGBA
data/raw/poketwo-data/shiny/10453.png,burmy-trash,10453,train,train,official_reference,official_10453,1,52ef4ea91b0fa422fbc7fcd9b4b7cc1d2e4da4cf0f3e1417eebbfea40f313390,475,475,RGBA
data/raw/poketwo-data/images/12.png,butterfree,12,train,train,official_reference,official_12,0,4930581c91f5fedf76407499139b4509fbd6e6b9ddf61d76f5a06dc17c1f8388,475,475,RGBA
data/raw/poketwo-data/shiny/12.png,butterfree,12,train,train,official_reference,official_12,1,a7150607d8e16f6bb1d9dc00191fcb45b475036fccd7cfff4935cfec5acfca88,475,475,RGBA
data/raw/poketwo-data/images/331.png,cacnea,331,train,train,official_reference,official_331,0,39c5c850b0cf58d201a64614066d335ecf67b52f25656e9af4c74901b569b0ba,475,475,RGBA
data/raw/poketwo-data/shiny/331.png,cacnea,331,train,train,official_reference,official_331,1,4765e16fca73eb1b4ed08c841fd9a25bfa1dfbfae4842191df75a0d02b4317ba,475,475,RGBA
data/raw/poketwo-data/images/332.png,cacturne,332,train,train,official_reference,official_332,0,f68c17d5e089767638fc95995e8f4406500439de0fc935382ecd1ff3916c719f,475,475,RGBA
data/raw/poketwo-data/shiny/332.png,cacturne,332,train,train,official_reference,official_332,1,4847cabb168a6ef07a98a83cd7beb91aa2f67a8878a38d2c83bbd11d743d509b,475,475,RGBA
data/raw/poketwo-data/images/898.png,calyrex,898,train,train,official_reference,official_898,0,1c5705c967242917b1045889d110341aaa105032c82e407906f4ff573d2faf92,475,475,RGBA
data/raw/poketwo-data/shiny/898.png,calyrex,898,train,train,official_reference,official_898,1,5f6e9461f1d2ded25a0b9bd83f764dbb676fe7ae969a91ce8366c497139008a5,475,475,RGBA
data/raw/poketwo-data/images/951.png,capsakid,951,train,train,official_reference,official_951,0,a2083a4ee7edcb77a4538558b412de7bc6feda125016a1c3db50af8f16e300f8,475,475,RGBA
data/raw/poketwo-data/shiny/951.png,capsakid,951,train,train,official_reference,official_951,1,42264330a884c07886e82be2b2a4dc22389ff1b9697ac9a82b7e3b2656bf557d,475,475,RGBA
data/raw/poketwo-data/images/838.png,carkol,838,train,train,official_reference,official_838,0,201f83442e2aa0659563e0ec20be6c5dfecf593a5f6b2ae70cde9fdc9bb8883f,475,475,RGBA
data/raw/poketwo-data/shiny/838.png,carkol,838,train,train,official_reference,official_838,1,bcc03633db9a1abd46b9c5e1ae7c9309019818e781a122adf4fb48bc3bf8adc7,475,475,RGBA
data/raw/poketwo-data/images/455.png,carnivine,455,train,train,official_reference,official_455,0,a61527676ae95dee49944c372fb6cdfdd207345bdd26ab97196461d96a3b8b4a,475,475,RGBA
data/raw/poketwo-data/shiny/455.png,carnivine,455,train,train,official_reference,official_455,1,54219facdf656c3dcd50b942c798beab42c8d726a305516f67ed6ef67644b262,475,475,RGBA
data/raw/poketwo-data/images/565.png,carracosta,565,train,train,official_reference,official_565,0,65af3aff6ef761cece9b84a9f009175cbe7e4c7ac02727a96a118eaa2e45890e,475,475,RGBA
data/raw/poketwo-data/shiny/565.png,carracosta,565,train,train,official_reference,official_565,1,1b20d6d76272245be5a550b2c4f22fe0f64ff75cbe1fb7b00c2640579a0c7370,475,475,RGBA
data/raw/poketwo-data/images/268.png,cascoon,268,train,train,official_reference,official_268,0,eafaf784687aa9cf5442791b35aed08caf71c87874d6d3e7e4ed364b6d339326,475,475,RGBA
data/raw/poketwo-data/shiny/268.png,cascoon,268,train,train,official_reference,official_268,1,f47539e0354af8c4174895a47f94f2aed001d73ce3c39d208b259908df8df6f1,475,475,RGBA
data/raw/poketwo-data/images/351.png,castform,351,train,train,official_reference,official_351,0,c3eaac95e798029b2f6780e8f3baa7941407c42d3f2e7db297208022bff3b28d,475,475,RGBA
data/raw/poketwo-data/shiny/351.png,castform,351,train,train,official_reference,official_351,1,3f876c7f444d073bdce72328729f0cdfd6a708386890e5b937cea4094c84de7e,475,475,RGBA
data/raw/poketwo-data/images/10014.png,castform-rainy,10014,train,train,official_reference,official_10014,0,0fd7adc2de8afbf175ab38aae255bb840dd6d433114e377a61c2b9a820acdb76,475,475,RGBA
data/raw/poketwo-data/shiny/10014.png,castform-rainy,10014,train,train,official_reference,official_10014,1,4286e0fde672aea7f580fece79e37f36603d10effdf12cc047fd60780ec5d315,475,475,RGBA
data/raw/poketwo-data/images/10015.png,castform-snowy,10015,train,train,official_reference,official_10015,0,7a16e01a359110cebf2fcef7a64cc2acb75ce90acba5e3c437b8e9150d9f6470,475,475,RGBA
data/raw/poketwo-data/shiny/10015.png,castform-snowy,10015,train,train,official_reference,official_10015,1,1a16572561fd233c5a16352d3f33c396aa59d3481a38d72a7abb83f031414b50,475,475,RGBA
data/raw/poketwo-data/images/10013.png,castform-sunny,10013,train,train,official_reference,official_10013,0,47ef5139d1b837f21578ab1db0e804c1ac89fe44d2db88a237dd0bcde4a97e92,475,475,RGBA
data/raw/poketwo-data/shiny/10013.png,castform-sunny,10013,train,train,official_reference,official_10013,1,22df4fce18c07e688cfec2a5b842b63b2e59ec3facd884ab91828a448f1bd3cb,475,475,RGBA
data/raw/poketwo-data/images/10.png,caterpie,10,train,train,official_reference,official_10,0,b5df5a15e4838cfb702963dd9be816e00f02632f3cd7dfc3f784ac22cea7af97,475,475,RGBA
data/raw/poketwo-data/shiny/10.png,caterpie,10,train,train,official_reference,official_10,1,8c60a4381c338fa92bc45c24d723ea6896ed17b75f29f16b51c283298ce49b3a,475,475,RGBA
data/raw/poketwo-data/images/251.png,celebi,251,train,train,official_reference,official_251,0,8149304c964fc3de9cdd8ffce92f1405f4fea192275ce51109d7c70e2be64cd4,475,475,RGBA
data/raw/poketwo-data/shiny/251.png,celebi,251,train,train,official_reference,official_251,1,732fe88f196a905426f4c484371b030521a3136ad4281d5f2b08bec8c7c922a3,475,475,RGBA
data/raw/poketwo-data/images/851.png,centiskorch,851,train,train,official_reference,official_851,0,5e1c81065dc122f8b72585bd3af847e31200c0e1d656694fe28afc6c23b07485,475,475,RGBA
data/raw/poketwo-data/shiny/851.png,centiskorch,851,train,train,official_reference,official_851,1,c8a9eb718758c8dbe5490ffb343533bb4c3ac130239c03ed2b6560fc2bbc0b6b,475,475,RGBA
data/raw/poketwo-data/images/937.png,ceruledge,937,train,train,official_reference,official_937,0,098dab336b324a146a37146f0f1d798c58d520df704827b2c0ab4c6b7e80a896,475,475,RGBA
data/raw/poketwo-data/shiny/937.png,ceruledge,937,train,train,official_reference,official_937,1,54432f1823049dd23c367ab9eb316b2265242a54b805061208fd4d996a57122e,475,475,RGBA
data/raw/poketwo-data/images/975.png,cetitan,975,train,train,official_reference,official_975,0,276a1ccde180635c74e243178e47b0f6cbe90d4751c2028e81f6e02f90f54e0f,475,475,RGBA
data/raw/poketwo-data/shiny/975.png,cetitan,975,train,train,official_reference,official_975,1,38a6115af557acd9ebf288a2ceb8a8cba25d8a72e11e710e212e3df8a7517981,475,475,RGBA
data/raw/poketwo-data/images/974.png,cetoddle,974,train,train,official_reference,official_974,0,3920ae61c8fd47c783b9d8f731677433cc4ff796fbd6e4025de788dde0292779,475,475,RGBA
data/raw/poketwo-data/shiny/974.png,cetoddle,974,train,train,official_reference,official_974,1,dc232189b1cf33e0897e135fde9359aee80b0d4906add516c81cd34e3b30c5cf,475,475,RGBA
data/raw/poketwo-data/images/609.png,chandelure,609,train,train,official_reference,official_609,0,f798970b05a24c551393577a1131c20cd1cc1e82d3a87d7647ab40de47051ba7,475,475,RGBA
data/raw/poketwo-data/shiny/609.png,chandelure,609,train,train,official_reference,official_609,1,3ea3182990dcddfccdfc3a203a6910e55ee5b86aa38583fc686c651a95f1ea5e,475,475,RGBA
data/raw/poketwo-data/images/113.png,chansey,113,train,train,official_reference,official_113,0,af81959e1aa851bf5d4ed9709199136c9a818b4ac90dd79d5064bcb2ca19a1b6,475,475,RGBA
data/raw/poketwo-data/shiny/113.png,chansey,113,train,train,official_reference,official_113,1,91f81654ca35999cb0a3ed0b7e905692cb1d72569de66c030193ff212cae8a44,475,475,RGBA
data/raw/poketwo-data/images/935.png,charcadet,935,train,train,official_reference,official_935,0,cab997206fc467ba45cf2b3e4a9b931c5b6f855b825659339c4a8fe154d8110d,475,475,RGBA
data/raw/poketwo-data/shiny/935.png,charcadet,935,train,train,official_reference,official_935,1,d5d5c8acff2b92f44b86b8a69fa72f54471af1c7cb9e3bf3d48172b4d89d9df1,475,475,RGBA
data/raw/poketwo-data/images/6.png,charizard,6,train,train,official_reference,official_6,0,c0af8fac59b1dc8e51808dbb9c3c3b217174fc92660607b87669f39082ee3018,475,475,RGBA
data/raw/poketwo-data/shiny/6.png,charizard,6,train,train,official_reference,official_6,1,797c3ec040f361bf57b7cf6ae9e2ff1367f0d512d29b8b6a869b46fe7d30ffd4,475,475,RGBA
data/raw/poketwo-data/images/4.png,charmander,4,train,train,official_reference,official_4,0,b71014e605c8fc0fc76fd3fe1c7c8379b59096fb86e1fab3c4e373a36885122b,475,475,RGBA
data/raw/poketwo-data/shiny/4.png,charmander,4,train,train,official_reference,official_4,1,6625bdeb1c422e728f7ccb9ac743fd09a159f21de0f5bf591e37ddb31e082780,475,475,RGBA
data/raw/poketwo-data/images/5.png,charmeleon,5,train,train,official_reference,official_5,0,f344d42a2567220caed5e53b40883198b9978a323f561d618bed23ffc13eef49,475,475,RGBA
data/raw/poketwo-data/shiny/5.png,charmeleon,5,train,train,official_reference,official_5,1,b0ace6a143d61c90f3ffd9c16edc50a1c34c1a4e023674ad1f18ca3acb4c27a2,475,475,RGBA
data/raw/poketwo-data/images/441.png,chatot,441,train,train,official_reference,official_441,0,a717ef5295a83a35703be0939df6ce13a10a5f95b4adcb18f582499287fc6b20,475,475,RGBA
data/raw/poketwo-data/shiny/441.png,chatot,441,train,train,official_reference,official_441,1,0057bfc2ca2079eb219b2fc781669514f70942e944c6a2094c05635d9ff81267,475,475,RGBA
data/raw/poketwo-data/images/421.png,cherrim,421,train,train,official_reference,official_421,0,24112df75d2adb0c5a849011717dad5d962fee6526547836ee482971c7a078a3,475,475,RGBA
data/raw/poketwo-data/shiny/421.png,cherrim,421,train,train,official_reference,official_421,1,510820a2d6eb6271677027e6c8c53e3daa995a4dff41c2160a1883e94aea0d7c,475,475,RGBA
data/raw/poketwo-data/images/10318.png,cherrim-sunshine,10318,train,train,official_reference,official_10318,0,9bc0d0a21fe68029ce37d66f1126952e2cd534b8ede6af98905818938b60336f,475,475,RGBA
data/raw/poketwo-data/shiny/10318.png,cherrim-sunshine,10318,train,train,official_reference,official_10318,1,ceb3b46d774a5ea8127b9987eea9315bb57155695f69af453b6b7c64d75f2b82,475,475,RGBA
data/raw/poketwo-data/images/420.png,cherubi,420,train,train,official_reference,official_420,0,c759e1f60f2408b87d17177bf41be747c83ad8e1a3d5c5f7f089e39bf6a9058f,475,475,RGBA
data/raw/poketwo-data/shiny/420.png,cherubi,420,train,train,official_reference,official_420,1,4b6c47bd5f10959f551e179f0efd25caae6f7e73502db815e0bb3e2325b48252,475,475,RGBA
data/raw/poketwo-data/images/652.png,chesnaught,652,train,train,official_reference,official_652,0,6520608dfdcc2c24bb6e6bfa3da719c6145122f221ef4adfd6ce63339a25e381,475,475,RGBA
data/raw/poketwo-data/shiny/652.png,chesnaught,652,train,train,official_reference,official_652,1,89c81a77bd890747bd2d9834202dad3b1c304fc5c1854be1debd0cb1fef88cf7,475,475,RGBA
data/raw/poketwo-data/images/650.png,chespin,650,train,train,official_reference,official_650,0,a7d0f193c24ec9230dd54fa939bac0b831834def24fd829573a8522406c24b7d,475,475,RGBA
data/raw/poketwo-data/shiny/650.png,chespin,650,train,train,official_reference,official_650,1,5a2ef3cc4914f48663a68790c5ffe0b7601724e116adc24636467823b008c955,475,475,RGBA
data/raw/poketwo-data/images/833.png,chewtle,833,train,train,official_reference,official_833,0,ea78e3d0270264d560b0106a6079dbe9739c49f0ea5153285840146cccd960a0,475,475,RGBA
data/raw/poketwo-data/shiny/833.png,chewtle,833,train,train,official_reference,official_833,1,6f977120af6ea8852bb1b5526a88e280b9b017a729cdd9991f99b51e6b330d7e,475,475,RGBA
data/raw/poketwo-data/images/1004.png,chi-yu,1004,train,train,official_reference,official_1004,0,53981b34d130e09e0f2d1c8f9e681f05adc79c18cd53f4236ea183eaad79e266,475,475,RGBA
data/raw/poketwo-data/shiny/1004.png,chi-yu,1004,train,train,official_reference,official_1004,1,d6204bf438c95192a89170652066c6883ebe29ab7a0e8db707c866141d392188,475,475,RGBA
data/raw/poketwo-data/images/1002.png,chien-pao,1002,train,train,official_reference,official_1002,0,41ef759e653a96fa89b4470d6c769e723ce61368ff12ee49e426896da07f89eb,475,475,RGBA
data/raw/poketwo-data/shiny/1002.png,chien-pao,1002,train,train,official_reference,official_1002,1,caa9e35115241a6c84dae6b00448cf33a350457deb51994b2642cbe0a649d011,475,475,RGBA
data/raw/poketwo-data/images/152.png,chikorita,152,train,train,official_reference,official_152,0,8dcf5eb19ff273bb076438f64e3a0b16b6b9d4974252fc69fe4459457df70a09,475,475,RGBA
data/raw/poketwo-data/shiny/152.png,chikorita,152,train,train,official_reference,official_152,1,d7b577600639514edf2aad9bca152b8c9d46b54cdbb9873dd792a070a27581cb,475,475,RGBA
data/raw/poketwo-data/images/390.png,chimchar,390,train,train,official_reference,official_390,0,856e9d5e92889ec404da7fe7604d62f548c101cec049cce5041957ca786cd20f,475,475,RGBA
data/raw/poketwo-data/shiny/390.png,chimchar,390,train,train,official_reference,official_390,1,fa1aca91b310f15148fa1810f0b842b398e431e28db8329aae44219ef2159f27,475,475,RGBA
data/raw/poketwo-data/images/358.png,chimecho,358,train,train,official_reference,official_358,0,3cebdc0a2d0cf80a5bce1d438b08f23f81d6c956625e8756cf8449f3fd4089c3,475,475,RGBA
data/raw/poketwo-data/shiny/358.png,chimecho,358,train,train,official_reference,official_358,1,a85cca1f281c840998b2617b8572d31601eb356a8ea581f3882a41689e23450e,475,475,RGBA
data/raw/poketwo-data/images/170.png,chinchou,170,train,train,official_reference,official_170,0,9ecbec2170bc72be0e430a7ce1e99d3bdfcc6da091e42679fd955d28e81f4aa5,475,475,RGBA
data/raw/poketwo-data/shiny/170.png,chinchou,170,train,train,official_reference,official_170,1,b0e745546a11964af75da0e5ab09737b622ce7ed2fa60cc10599da5626d0f926,475,475,RGBA
data/raw/poketwo-data/images/433.png,chingling,433,train,train,official_reference,official_433,0,20ca730f6aa42b291dc2e0f9a8f4978319e7b30f37f1b32f47564f6c9c63f204,475,475,RGBA
data/raw/poketwo-data/shiny/433.png,chingling,433,train,train,official_reference,official_433,1,1b23f55cac2e20cb65a8003bf0a9b9cad17eac27e2b351155bb445070ff5a978,475,475,RGBA
data/raw/poketwo-data/images/573.png,cinccino,573,train,train,official_reference,official_573,0,aaca3161c3838ebc78142bfaa8e4c2ebbb88b4a81bf911f53da664d46ae4b59a,475,475,RGBA
data/raw/poketwo-data/shiny/573.png,cinccino,573,train,train,official_reference,official_573,1,571808200454fbf33d953855428cd3e855888f1ffd15f794f7e1b49b32c5a8a3,475,475,RGBA
data/raw/poketwo-data/images/815.png,cinderace,815,train,train,official_reference,official_815,0,f5ea35af1e63172ea8fd05adead8a0b2ae7933717fce71bc4976595b804d7e95,475,475,RGBA
data/raw/poketwo-data/shiny/815.png,cinderace,815,train,train,official_reference,official_815,1,9afab6ea2782e58fef59b2ee32c19db07d2c117e89fdaaeaeedea408d05f5ac7,475,475,RGBA
data/raw/poketwo-data/images/366.png,clamperl,366,train,train,official_reference,official_366,0,60d8f8e87d71c372e0d050201def48577509954df0c9f650191680d7c2e1a4c8,475,475,RGBA
data/raw/poketwo-data/shiny/366.png,clamperl,366,train,train,official_reference,official_366,1,29d3d67f86969b026740b1bd5fb1e89c8137d12542c26632aec6258ce633a314,750,750,RGBA
data/raw/poketwo-data/images/344.png,claydol,344,train,train,official_reference,official_344,0,9070565121cf49152d0eae69b6d75f364fadc2f79f1e06ec7c4a5f25a3e21fc2,475,475,RGBA
data/raw/poketwo-data/shiny/344.png,claydol,344,train,train,official_reference,official_344,1,774b6a318bb3cb724358ef18168674664c308055e1ed7c0cf92995c595593a71,475,475,RGBA
data/raw/poketwo-data/images/36.png,clefable,36,train,train,official_reference,official_36,0,f950c2f9b23c049e60b792003fc25962d8b4cf9bf493aedf78994d070df958bd,475,475,RGBA
data/raw/poketwo-data/shiny/36.png,clefable,36,train,train,official_reference,official_36,1,10e331d32467a14e526c25f5261052c233921ea52b0098cffaa57fe7a03f98f1,475,475,RGBA
data/raw/poketwo-data/images/35.png,clefairy,35,train,train,official_reference,official_35,0,61dff8a532781b6fa9e5c03369bb13deb86ea0c3778b8417ef2115d4bfbe3575,475,475,RGBA
data/raw/poketwo-data/shiny/35.png,clefairy,35,train,train,official_reference,official_35,1,9c8a33416798409327fa5e9ae381eefb9d1e63f60eda06778699d2fa424336f8,475,475,RGBA
data/raw/poketwo-data/images/173.png,cleffa,173,train,train,official_reference,official_173,0,ecbdf7237e26d48de6ac588631dadd89f43962d4407198bbc91e7fcf054beb5c,475,475,RGBA
data/raw/poketwo-data/shiny/173.png,cleffa,173,train,train,official_reference,official_173,1,e9eb969fa832339085498f3de3f25ead8ef1e436bf3ae96946c6959f60f6686d,475,475,RGBA
data/raw/poketwo-data/images/852.png,clobbopus,852,train,train,official_reference,official_852,0,24c22705da3653c747694838f5be4306a89cbe325c5c69014a31f7e43e035658,475,475,RGBA
data/raw/poketwo-data/shiny/852.png,clobbopus,852,train,train,official_reference,official_852,1,648e836914e5242012ab728aa893cb5118c4a7e3595c2fde987eedf2f90d9a67,475,475,RGBA
data/raw/poketwo-data/images/980.png,clodsire,980,train,train,official_reference,official_980,0,0549f4291dab2aee83264ecf5038c71919a108251e7f364f9c68d980a120d722,475,475,RGBA
data/raw/poketwo-data/shiny/980.png,clodsire,980,train,train,official_reference,official_980,1,c6797498b071dca5e21494b1088e9b3670ce68f023d422a2e6e3cfb636ab1ee6,475,475,RGBA
