path,pokemon_id,pokemon_name,slug,form,shiny,enabled,catchable,sha256,width,height,mode
data/raw/poketwo-data/images/10283.png,10283,Unown G,unown-g,1,0,1,1,abda466ac45d9981c68e6f31e96978e6b856860a12ac8d39e4927b7d82fc9709,475,475,RGBA
data/raw/poketwo-data/images/10284.png,10284,Unown H,unown-h,1,0,1,1,a672d6f11318181966448f18e462d7086d60073941291b6002244afc0103672b,475,475,RGBA
data/raw/poketwo-data/images/10285.png,10285,Unown I,unown-i,1,0,1,1,661878da4d15273cfd0c44471024828af7889a98ab660d6f690976b60b574ca0,475,475,RGBA
data/raw/poketwo-data/images/10286.png,10286,Unown J,unown-j,1,0,1,1,586bd32aa9ebcdb8ba05c077012794b6ddf36162b9d2e2b4d9c53eb3c8083f3e,475,475,RGBA
data/raw/poketwo-data/images/10287.png,10287,Unown K,unown-k,1,0,1,1,b4cfe4ff5d410b4404b25b40db6972f1844ad165ad4a7b8374132f009420159c,475,475,RGBA
data/raw/poketwo-data/images/10288.png,10288,Unown L,unown-l,1,0,1,1,15b914fb34fb67706c19f34097f89cb374a406c7451554d84d06b532e73350a5,475,475,RGBA
data/raw/poketwo-data/images/10289.png,10289,Unown M,unown-m,1,0,1,1,6ac82cfd9ae402b600ab38b06eb048f25d4fe06cf0ba6e0ac015f9eea80c4cbb,475,475,RGBA
data/raw/poketwo-data/images/10290.png,10290,Unown N,unown-n,1,0,1,1,4a9c03c6b690e0ecbea69e1716566bf627b37baa88f63043f9030c1763b75f3d,475,475,RGBA
data/raw/poketwo-data/images/10291.png,10291,Unown O,unown-o,1,0,1,1,f19e795f0f18a197a95263e5eda9d52b55dfd74b467cc32a9ab55bd0acd966d9,475,475,RGBA
data/raw/poketwo-data/images/10292.png,10292,Unown P,unown-p,1,0,1,1,881cb0b7da555b7c82b730327c7e011475bb283564da3bf4f187f7497ba44b23,475,475,RGBA
data/raw/poketwo-data/images/10293.png,10293,Unown Q,unown-q,1,0,1,1,f87ae513dcf7a9a938b41339b1fa1321027ebe05bd9176e49f4b510a14d27ac6,475,475,RGBA
data/raw/poketwo-data/images/10294.png,10294,Unown R,unown-r,1,0,1,1,59601c18531777716d6de17bb0e54579b0742b461e92b9ea1b8ab6f503a3a472,475,475,RGBA
data/raw/poketwo-data/images/10295.png,10295,Unown S,unown-s,1,0,1,1,dfecec0ea62150603b405a0073c4b907a4f4a5a73ce5ca773573c334eb799641,475,475,RGBA
data/raw/poketwo-data/images/10296.png,10296,Unown T,unown-t,1,0,1,1,9ab94d53e079ed3b2d46d00a09d2b5af00946c7de72f7ea9c806da74b564328a,475,475,RGBA
data/raw/poketwo-data/images/10297.png,10297,Unown U,unown-u,1,0,1,1,ec39b2bcfe403bd4941deeb829f56c7d555ad50f76b47ea191cb92d1eec1d40f,475,475,RGBA
data/raw/poketwo-data/images/10298.png,10298,Unown V,unown-v,1,0,1,1,2669a89e4a296e7a6e1920fcbc224f9447406a9cd439b7007c8d23adba85ce8b,475,475,RGBA
data/raw/poketwo-data/images/10299.png,10299,Unown W,unown-w,1,0,1,1,f57698408bc84fbaab90f7a5acf3881f6012a2d2a82eec8adb5f0f813b7fc767,475,475,RGBA
data/raw/poketwo-data/images/103.png,103,Exeggutor,exeggutor,,0,1,1,1b891bdc8e421a454ebc141e0921bbc6297f4f3eadd8a91109e5356ee912eabe,475,475,RGBA
data/raw/poketwo-data/images/10300.png,10300,Unown X,unown-x,1,0,1,1,1d76670043c0c25d481a66a9a339110a18ad6bdaa59407c58588822dd330851e,475,475,RGBA
data/raw/poketwo-data/images/10301.png,10301,Unown Y,unown-y,1,0,1,1,b6ff534144a4c5f8c5617511b1eda52691fbb3eb3a38f58b46d23f7044140ca0,475,475,RGBA
data/raw/poketwo-data/images/10302.png,10302,Unown Z,unown-z,1,0,1,1,b2138ba43315b305408a04fe57c7a9fbeec1fbb8a637442bd986c7519d16f6fc,475,475,RGBA
data/raw/poketwo-data/images/10303.png,10303,Unown Exclamation,unown-exclamation,1,0,1,1,4a33ca36c66fbbc8ccd769d5ee448a4527889e1ac74fc3ce75a26890bbaef047,475,475,RGBA
data/raw/poketwo-data/images/10304.png,10304,Unown Question,unown-question,1,0,1,1,5a9cee7467b9b34756b28861d75627b06f272bb1a2c5c33d23c40f885722feff,475,475,RGBA
data/raw/poketwo-data/images/10305.png,10305,Yellow Flower Flabébé,flabebe-yellow,1,0,1,1,0f856a7e23ca273ccb290efeec72c40d93709245b23369020aa8ba12155874e4,475,475,RGBA
data/raw/poketwo-data/images/10306.png,10306,Orange Flower Flabébé,flabebe-orange,1,0,1,1,b0357827910817e2bb4ab3e0ddadcb3ab4d568e0fdc48e829ed6cbc8963e1e53,475,475,RGBA
data/raw/poketwo-data/images/10307.png,10307,Blue Flower Flabébé,flabebe-blue,1,0,1,1,84c955e58f2eb1389396669480b2341dc5325e377ddd330d473d11c7f57d2f43,475,475,RGBA
data/raw/poketwo-data/images/10308.png,10308,White Flower Flabébé,flabebe-white,1,0,1,1,e8ed1be7136358a2814e574b4d53cafff4df1ff96078ab9f2c48ed4881791e84,475,475,RGBA
data/raw/poketwo-data/images/10309.png,10309,Yellow Flower Floette,floette-yellow,1,0,1,1,a804c7ddaaf6dae0f25c6e74d5f82e86159109ce7a41121ced94920d4f5736ed,475,475,RGBA
data/raw/poketwo-data/images/10310.png,10310,Orange Flower Floette,floette-orange,1,0,1,1,415f2a59cb0f6fe1d15f725f47b464aa62d1b0abd2586e57f37269ffc280f8ac,475,475,RGBA
data/raw/poketwo-data/images/10311.png,10311,Blue Flower Floette,floette-blue,1,0,1,1,2f54e861764f0c391f866a92a2e90bb59d3f37d5f418a8ff8c62af8387bad645,475,475,RGBA
data/raw/poketwo-data/images/10312.png,10312,White Flower Floette,floette-white,1,0,1,1,fc3a2e023cb52bfaac48217a843fb2b213285d2697f862f05877c056c3fefcbd,475,475,RGBA
data/raw/poketwo-data/images/10313.png,10313,Yellow Flower Florges,florges-yellow,1,0,1,1,e7a7e6b343adb3063ce5f7fb6b5d598d01dbe5ef3a71c50e325ef3cc375c78bb,475,475,RGBA
data/raw/poketwo-data/images/10314.png,10314,Orange Flower Florges,florges-orange,1,0,1,1,9bfca63962661cc696d67fb56d42452c744639172def148a1ff7e2758732f18c,475,475,RGBA
data/raw/poketwo-data/images/10315.png,10315,Blue Flower Florges,florges-blue,1,0,1,1,2c8ec5f00d633a4d5131a9acc7f36307a1ff072faa12df7050c2ae2ef04190f4,475,475,RGBA
data/raw/poketwo-data/images/10316.png,10316,White Flower Florges,florges-white,1,0,1,1,9d4c6bec8cd646c76e04ba369149e8f23dcfa83137cc89a940d17cbe2ebf8771,475,475,RGBA
data/raw/poketwo-data/images/10317.png,10317,Spiky-eared Pichu,pichu-spiky-eared,1,0,1,1,a316f35e9b306ba2dc5164e2dd0d39a75b02732610d29e1d8917e2bdd81501b9,475,475,RGBA
data/raw/poketwo-data/images/10318.png,10318,Sunshine Cherrim,cherrim-sunshine,1,0,1,1,9bc0d0a21fe68029ce37d66f1126952e2cd534b8ede6af98905818938b60336f,475,475,RGBA
data/raw/poketwo-data/images/10319.png,10319,East Sea Shellos,shellos-east,1,0,1,1,744788702e01aa1dd6dc2cf25f95426c6d1506b6bea45ddcb0011ac7f720a10f,475,475,RGBA
data/raw/poketwo-data/images/10320.png,10320,East Sea Gastrodon,gastrodon-east,1,0,1,1,6d0ffc0ad729bc7e2de3f7ce9b26b29e47a2bd604403136a50c3017c35563c1d,475,475,RGBA
data/raw/poketwo-data/images/10321.png,10321,Icy Snow Vivillon,vivillon-icy-snow,1,0,1,1,9667479b1a19631fa5249250b69b60cf45797a3c3ba6c62d3c4d785c14becc56,475,475,RGBA
data/raw/poketwo-data/images/10322.png,10322,Polar Vivillon,vivillon-polar,1,0,1,1,2979e022874d74e1f24f094a4da2a73442ad29f56bcf1d531dac2373c1e81826,475,475,RGBA
data/raw/poketwo-data/images/10323.png,10323,Tundra Vivillon,vivillon-tundra,1,0,1,1,fe76a53d5a298af036f75a0a64ae3ccc69bea96bdf1a586f7d694009374a64aa,475,475,RGBA
data/raw/poketwo-data/images/10324.png,10324,Continental Vivillon,vivillon-continental,1,0,1,1,b5b93553ea1d59c0c2f542df0104d66db5ff7be70b40547c3d3dcfdfff4b588c,475,475,RGBA
data/raw/poketwo-data/images/10325.png,10325,Garden Vivillon,vivillon-garden,1,0,1,1,13489caeacb99eb657fea2de01fa3358287268b92ed51cb9109a43b94c023797,475,475,RGBA
data/raw/poketwo-data/images/10326.png,10326,Elegant Vivillon,vivillon-elegant,1,0,1,1,985096336ad6fe2192c0c7cd4cd3281856aa4ff245ed28f5002b6b03a5f04980,475,475,RGBA
data/raw/poketwo-data/images/10327.png,10327,Modern Vivillon,vivillon-modern,1,0,1,1,4825e072d1e771596f81c4646bc95aa8b98a7a99dda30962347ee0c821a39326,475,475,RGBA
data/raw/poketwo-data/images/10328.png,10328,Marine Vivillon,vivillon-marine,1,0,1,1,30a67a2e635c96b5d380c1ad96bbde039eea11e85ca5290cfcb88b621c81b297,475,475,RGBA
data/raw/poketwo-data/images/10329.png,10329,Archipelago Vivillon,vivillon-archipelago,1,0,1,1,5db6236ef5187dde4f5ca26e221ac8992e85476ae51cecd0d876a25bbcc7a145,475,475,RGBA
data/raw/poketwo-data/images/10330.png,10330,High Plain Vivillon,vivillon-high-plains,1,0,1,1,f7fe7d82ed73dc1db7b93638ba84c69a84df5440a5ee397a6b31b4ae02b0bd38,475,475,RGBA
data/raw/poketwo-data/images/10331.png,10331,Sandstorm Vivillon,vivillon-sandstorm,1,0,1,1,e2b5d235e1e0171acdf6906ac70c87661de4b7bc54e8b2316f8316d78fcd86b3,475,475,RGBA
data/raw/poketwo-data/images/10332.png,10332,River Vivillon,vivillon-river,1,0,1,1,92d5fbd42382385f3c5f572bbf138ab04740ae0096a8fad09e83ae9c7ad45114,475,475,RGBA
data/raw/poketwo-data/images/10333.png,10333,Monsoon Vivillon,vivillon-monsoon,1,0,1,1,f942c732432c4460baeaf7c975305e7b00aa59594fadde48e7efdde3af7de52a,475,475,RGBA
data/raw/poketwo-data/images/10334.png,10334,Savanna Vivillon,vivillon-savanna,1,0,1,1,2359fa30ca5b6a4818ac88ffabc9ed00f5db0ff69baef254a218da62f2f3c5e3,475,475,RGBA
data/raw/poketwo-data/images/10335.png,10335,Sun Vivillon,vivillon-sun,1,0,1,1,51c252c307f10b1598bea945123b88b6711e1294bf02a9d901b29757c978e752,475,475,RGBA
data/raw/poketwo-data/images/10336.png,10336,Ocean Vivillon,vivillon-ocean,1,0,1,1,ba38612fcd1f6d74a1b746edd9e3dff2cd99b82d6dd3e71e63d10c9b337ced3e,475,475,RGBA
data/raw/poketwo-data/images/10337.png,10337,Jungle Vivillon,vivillon-jungle,1,0,1,1,ec71f6df3eba87f56031e9fae06ec76c3a3c226491f3f914dfd1ecebdac21afe,475,475,RGBA
data/raw/poketwo-data/images/10338.png,10338,Fancy Vivillon,vivillon-fancy,1,0,1,1,b6cd51f8ed41f7b35b865ddea3e4b1772a2dc793ac007696f4604584bfbac2fb,475,475,RGBA
data/raw/poketwo-data/images/10339.png,10339,Poké Ball Vivillon,vivillon-poke-ball,1,0,1,1,24be32d0943ebc5e8083fb3fcf5d8e54046a1f971465d4055faeb8c597ef3a38,475,475,RGBA
data/raw/poketwo-data/images/10340.png,10340,Summer Deerling,deerling-summer,1,0,1,1,75b7f2327c087e540e88df4d44df3000455878a86f1167c03e1856ef200b74d9,475,475,RGBA
data/raw/poketwo-data/images/10341.png,10341,Autumn Deerling,deerling-autumn,1,0,1,1,b882a9c5a0a1678a5a12402b25f961bd614f9117401865c4b7af1d3544844186,475,475,RGBA
data/raw/poketwo-data/images/10342.png,10342,Winter Deerling,deerling-winter,1,0,1,1,7bbb3a5ffba9c25d4b5d9564845de6de9886c7337f046d08188ff4cd7d073eef,475,475,RGBA
data/raw/poketwo-data/images/10343.png,10343,Summer Sawsbuck,sawsbuck-summer,1,0,1,1,84a9d3f2393b98e38f9ab72332186111cb90bb00d34d37e92bb031a9c4f12309,475,475,RGBA
data/raw/poketwo-data/images/10344.png,10344,Autumn Sawsbuck,sawsbuck-autumn,1,0,1,1,25e3fb5418fbc5ad7de059d6bf9582886b90cfb95c15ad3a95902882d8a7cb48,475,475,RGBA
data/raw/poketwo-data/images/10345.png,10345,Winter Sawsbuck,sawsbuck-winter,1,0,1,1,cadaeb71eb56bd26c7e97777723c600a074d2d51fec0d2161655a260a754a2b3,475,475,RGBA
data/raw/poketwo-data/images/10346.png,10346,Neutral Xerneas,xerneas-neutral,1,0,1,1,872eb6af3c987b15a2ed0ec4efda7ab97ffd55b421f77115a215a1d08bf18bb7,475,475,RGBA
data/raw/poketwo-data/images/10381.png,10381,Heart Trim Furfrou,furfrou-heart,1,0,1,1,9652699b5a8035e2939dbfbc8d3ea520f6bee295a10e6e6ac88c496ae26cc5f4,475,475,RGBA
data/raw/poketwo-data/images/10382.png,10382,Star Trim Furfrou,furfrou-star,1,0,1,1,7857e568482c17bef028798adc1ea29af7e45a5a0bd6245a00aa440a1f9ea4ca,475,475,RGBA
data/raw/poketwo-data/images/10383.png,10383,Diamond Trim Furfrou,furfrou-diamond,1,0,1,1,0490ff12b643efe0dab95788aa3b57f857b0b019ea4a2a393a61610293cc3d92,475,475,RGBA
data/raw/poketwo-data/images/10384.png,10384,Debutante Trim Furfrou,furfrou-debutante,1,0,1,1,e66b80594317ba17c3ee665492f14431681e8a955fa0d64e6670125d7a938a4e,475,475,RGBA
data/raw/poketwo-data/images/10385.png,10385,Matron Trim Furfrou,furfrou-matron,1,0,1,1,1c927cc8222e57c40423920f71610e0069867beb82537ac01116836d99548725,475,475,RGBA
data/raw/poketwo-data/images/10386.png,10386,Dandy Trim Furfrou,furfrou-dandy,1,0,1,1,f4a78852a9f528397808368e39b2189988c679d5cbc8d5d4355424224fecfeae,475,475,RGBA
data/raw/poketwo-data/images/10387.png,10387,La Reine Trim Furfrou,furfrou-la-reine,1,0,1,1,41ee3775727d44aa87c7f2a498f511446b84bdd55c236fe4d869516a68796d28,475,475,RGBA
data/raw/poketwo-data/images/10388.png,10388,Kabuki Trim Furfrou,furfrou-kabuki,1,0,1,1,3ac69187a90825e360cdfe6e3aae9e0e6a5b47015d535cea6cb6fed6974ec138,475,475,RGBA
data/raw/poketwo-data/images/10389.png,10389,Pharaoh Trim Furfrou,furfrou-pharaoh,1,0,1,1,ea0e3509dd5f6610b276f1f7aaa91fbdb185e3da5a71501962330e0edd80c016,475,475,RGBA
data/raw/poketwo-data/images/10398.png,10398,Vanilla Cream Berry Sweet Alcremie,alcremie-vanilla-cream-berry-sweet,1,0,1,1,41e1c6ee55c0c540a28f4c53f5d9625422b66a5f3bb80d9e5382b68232f9feca,475,475,RGBA
data/raw/poketwo-data/images/10407.png,10407,Vanilla Cream Love Sweet Alcremie,alcremie-vanilla-cream-love-sweet,1,0,1,1,2e077122a94a5f923b85eb5bd433df86458a13f2bb0191dd9ae22ff137f71a64,475,475,RGBA
data/raw/poketwo-data/images/10416.png,10416,Vanilla Cream Star Sweet Alcremie,alcremie-vanilla-cream-star-sweet,1,0,1,1,6759e130fcfe12ad43b593da7bbe2d7de47b7035337c1621e3608b835d67f898,475,475,RGBA
data/raw/poketwo-data/images/10425.png,10425,Vanilla Cream Clover Sweet Alcremie,alcremie-vanilla-cream-clover-sweet,1,0,1,1,8b36cab44173b98f1c925da35bce7599af043ce2e5f267d136dd59fe045454a8,475,475,RGBA
data/raw/poketwo-data/images/10434.png,10434,Vanilla Cream Flower Sweet Alcremie,alcremie-vanilla-cream-flower-sweet,1,0,1,1,fdb4d78ece2341a2a465a39d2502db3ebc6619fd29e07f294ebd1fccea6706e3,475,475,RGBA
data/raw/poketwo-data/images/10443.png,10443,Vanilla Cream Ribbon Sweet Alcremie,alcremie-vanilla-cream-ribbon-sweet,1,0,1,1,146c22fcd56f59e8352935840a5cde5d12e623521d5e7bdd85be816f3b52fb4d,475,475,RGBA
data/raw/poketwo-data/images/10452.png,10452,Sandy Burmy,burmy-sandy,1,0,1,1,2b23ffcf825b74c9347c0df1c708b1bbe055878769b388586e853ca4dd366f11,475,475,RGBA
data/raw/poketwo-data/images/10453.png,10453,Trash Burmy,burmy-trash,1,0,1,1,4873ae83f389a078f246cf0fdd4c290bf8fd9184805e85baaa1c9302a4c36c93,475,475,RGBA
data/raw/poketwo-data/images/108.png,108,Lickitung,lickitung,,0,1,1,05a6f5a035773218d258bc55aad48e88c6773a7d870a2118a3c29a19728eaa94,475,475,RGBA
data/raw/poketwo-data/images/11.png,11,Metapod,metapod,,0,1,1,5201762be12dce1e5ab9cea1ccc72122a1624fb5c22bae473e95b7c78edd8965,475,475,RGBA
data/raw/poketwo-data/images/113.png,113,Chansey,chansey,,0,1,1,af81959e1aa851bf5d4ed9709199136c9a818b4ac90dd79d5064bcb2ca19a1b6,475,475,RGBA
data/raw/poketwo-data/images/12.png,12,Butterfree,butterfree,,0,1,1,4930581c91f5fedf76407499139b4509fbd6e6b9ddf61d76f5a06dc17c1f8388,475,475,RGBA
data/raw/poketwo-data/images/120.png,120,Staryu,staryu,,0,1,1,2b95087fcde743978be215ed78265f36b741c5fe0f1691d1cb5f4e63956ecfae,475,475,RGBA
data/raw/poketwo-data/images/121.png,121,Starmie,starmie,,0,1,1,8f93b0bf74981337b6901f0ad8244c71bf8aa7c8a45c3ccf5041b21127e6ad08,475,475,RGBA
data/raw/poketwo-data/images/122.png,122,Mr. Mime,mr-mime,,0,1,1,c6fb89f86aa1968cc30af3f19b852efb12ef64d8eb49fecc2ed453ee66f38eb3,475,475,RGBA
data/raw/poketwo-data/images/123.png,123,Scyther,scyther,,0,1,1,0851d56abaf8e28d2a1dbcabba982f6c9fa57e8c4d6e98f4810d0bc05a030963,475,475,RGBA
data/raw/poketwo-data/images/125.png,125,Electabuzz,electabuzz,,0,1,1,078932fa4c0bd7a258be574a34ce389cf89bffcef9c6c08df5dae58be154573d,475,475,RGBA
data/raw/poketwo-data/images/126.png,126,Magmar,magmar,,0,1,1,d73c6a0fc3bf65ee117636b5a2874a2171f809e6024542086e9f60aa797e9312,475,475,RGBA
data/raw/poketwo-data/images/13.png,13,Weedle,weedle,,0,1,1,1e27596b9cf94a3184dcd3b717621c4fcc73b4dbf173efdf06883b17971a713d,475,475,RGBA
data/raw/poketwo-data/images/131.png,131,Lapras,lapras,,0,1,1,9423a467f17dc6b2eeb2a616c40c5d6e0c95d2cc74385a4336ff358bf4496b4e,475,475,RGBA
data/raw/poketwo-data/images/132.png,132,Ditto,ditto,,0,1,1,505c05668800987c2d3e8455f579f878698b6480f2cc03b3c3b490d1cc052c08,475,475,RGBA
data/raw/poketwo-data/images/133.png,133,Eevee,eevee,,0,1,1,debb6b3a928d413f27663ef5a3b1a11297f0fadc5ce131a7f177b0e75eb5b05b,475,475,RGBA
data/raw/poketwo-data/images/134.png,134,Vaporeon,vaporeon,,0,1,1,c238062cd8ec571ea16e6aaabb1925ca04a136cf840812305480ccd76b1b1c33,475,475,RGBA
data/raw/poketwo-data/images/137.png,137,Porygon,porygon,,0,1,1,8bfe5109b80e129e2d50a589e8082a90a6fae5d335be59c259839128c6d0f3ae,475,475,RGBA
data/raw/poketwo-data/images/138.png,138,Omanyte,omanyte,,0,1,1,3b524de413b90dc288d712b757ca38d3a3dce3b82809dd1517ea17c26c1fc1c8,475,475,RGBA
data/raw/poketwo-data/images/139.png,139,Omastar,omastar,,0,1,1,3dd9ba9510d8ed1d43c0ffa1a65843730cb05bd0e0dbe22dfb14ee9d20ba85c5,475,475,RGBA
data/raw/poketwo-data/images/14.png,14,Kakuna,kakuna,,0,1,1,443590c2ae6e8336e375391d7b45de365cce3f71764e4c98687de3d5938d5d05,475,475,RGBA
data/raw/poketwo-data/images/141.png,141,Kabutops,kabutops,,0,1,1,19cbdbb8a1175ec83001d71ab7a8f5f70396e7ad779034dd1bee5af69cf6242f,475,475,RGBA
data/raw/poketwo-data/images/143.png,143,Snorlax,snorlax,,0,1,1,c91d83153996ddb82cb31365e3075dbc4b3957174b05f5f85655d2ac26b70952,475,475,RGBA
data/raw/poketwo-data/images/147.png,147,Dratini,dratini,,0,1,1,06a2dddee8772ec2e075764c7ccdd0e7274ccb96a5826a23c8b559f61c71d129,475,475,RGBA
data/raw/poketwo-data/images/148.png,148,Dragonair,dragonair,,0,1,1,db3c8fab28e2ed6ed194fd0360aab6a7ee0370eb4cd02481a57a2234bdcddc8b,475,475,RGBA
data/raw/poketwo-data/images/15.png,15,Beedrill,beedrill,,0,1,1,e0d7e991350a662d529a4460858fc2592b79264a5ded6d35cbc510ad6fec54cb,475,475,RGBA
data/raw/poketwo-data/images/150.png,150,Mewtwo,mewtwo,,0,1,1,297f52679eb8fc6831c46cc850288fcc4ebcd51106727645a4eca1f0ac69790d,475,475,RGBA
data/raw/poketwo-data/images/151.png,151,Mew,mew,,0,1,1,ebf1aebce2c8d6176a272eb512e4b9476d87d6e45bef0ff7c4a2ce88368e3dc6,475,475,RGBA
data/raw/poketwo-data/images/152.png,152,Chikorita,chikorita,,0,1,1,8dcf5eb19ff273bb076438f64e3a0b16b6b9d4974252fc69fe4459457df70a09,475,475,RGBA
data/raw/poketwo-data/images/153.png,153,Bayleef,bayleef,,0,1,1,32c4d95d1c3501153bc80173df04d8fb549b9ac93b15d7687fe9d56b15c640c6,475,475,RGBA
data/raw/poketwo-data/images/154.png,154,Meganium,meganium,,0,1,1,32b1dc3d4b79d1dbfb569bae293432493844a904abb42d0c444d2c712e3e27b0,475,475,RGBA
data/raw/poketwo-data/images/156.png,156,Quilava,quilava,,0,1,1,847d65cde903c6ffe6b87378183b0d3ef17ad35e60fdd9cec660c7626d463da5,475,475,RGBA
data/raw/poketwo-data/images/157.png,157,Typhlosion,typhlosion,,0,1,1,4f535a92bb6e5dc6daa95fef7ce081d8923e3b7ca6498a392fecc0a1fc3d2a78,475,475,RGBA
data/raw/poketwo-data/images/16.png,16,Pidgey,pidgey,,0,1,1,5f4d87d763307ed58ed3c4ecec20c5bd197cbccb4cef2a379a999085907d0b08,475,475,RGBA
data/raw/poketwo-data/images/163.png,163,Hoothoot,hoothoot,,0,1,1,c5fd2aba1dbbccbc594e9274acedb33c992c5d129f22382e5d52424a52b04409,475,475,RGBA
data/raw/poketwo-data/images/164.png,164,Noctowl,noctowl,,0,1,1,9c8185c721878c0b1a2faa607a2b8d395c815065f5103608972e7de5f94fe2cb,475,475,RGBA
data/raw/poketwo-data/images/165.png,165,Ledyba,ledyba,,0,1,1,d46b70ad564d22964c30496e31ef0e3029ceead398e36c8f4f1c672e57080d21,475,475,RGBA
data/raw/poketwo-data/images/167.png,167,Spinarak,spinarak,,0,1,1,819f1ad10a457f24c33969156c9c13468f56d9174d9fc8711b4b07f311b58d0c,475,475,RGBA
data/raw/poketwo-data/images/168.png,168,Ariados,ariados,,0,1,1,c303a18229358a7f0c6e9db3cedfd40d18ed82342d7667c5d613fd2d3c13e04d,475,475,RGBA
data/raw/poketwo-data/images/170.png,170,Chinchou,chinchou,,0,1,1,9ecbec2170bc72be0e430a7ce1e99d3bdfcc6da091e42679fd955d28e81f4aa5,475,475,RGBA
data/raw/poketwo-data/images/171.png,171,Lanturn,lanturn,,0,1,1,9f8d7edc2fbb012e656e23ee0167a4d34fa6646a8a5852d44b9eaf3bdbbe8b2d,475,475,RGBA
data/raw/poketwo-data/images/172.png,172,Pichu,pichu,,0,1,1,ef3ad2fb0af22e56633b0a8696b1e87b2f3350f4216af74fd74ef3c9c4ee8cfe,475,475,RGBA
data/raw/poketwo-data/images/173.png,173,Cleffa,cleffa,,0,1,1,ecbdf7237e26d48de6ac588631dadd89f43962d4407198bbc91e7fcf054beb5c,475,475,RGBA
data/raw/poketwo-data/images/174.png,174,Igglybuff,igglybuff,,0,1,1,46d3f11627db5d9acbb820a11e7b16f1f403f0f137acd95886567286cba1f970,475,475,RGBA
data/raw/poketwo-data/images/175.png,175,Togepi,togepi,,0,1,1,d0ff355d8795ecc539cbc9550b23a0c6aee2dc2b0e7536630961fe5a30a2e705,475,475,RGBA
data/raw/poketwo-data/images/176.png,176,Togetic,togetic,,0,1,1,2d52735f8f61c19406312dee9c7651fc2ec82fa4a93b0306efe6841b0a16e715,475,475,RGBA
data/raw/poketwo-data/images/177.png,177,Natu,natu,,0,1,1,14966bb06a01780a4db84dc2e1fd3e0f180a8725550d9df26cd45f1323339dac,475,475,RGBA
data/raw/poketwo-data/images/178.png,178,Xatu,xatu,,0,1,1,788f2f3c047d02339ecf75ba9f5e8e1a945ac998eabd0005c2e092a01ffb1eaf,475,475,RGBA
data/raw/poketwo-data/images/179.png,179,Mareep,mareep,,0,1,1,c24bfda40bbc3086f54fde04ac75733a68585da1ac6aa07e9b6e7e805a866efe,475,475,RGBA
data/raw/poketwo-data/images/180.png,180,Flaaffy,flaaffy,,0,1,1,5ca754d8898ef1b5007e4a9e1b2b2ccf3e2a8f10d6bc7191e1907d4798299e89,475,475,RGBA
data/raw/poketwo-data/images/181.png,181,Ampharos,ampharos,,0,1,1,57d1e4f645b3cb6989d1a082766032370e39d72a4a097a7288495d79f3e9781f,475,475,RGBA
data/raw/poketwo-data/images/182.png,182,Bellossom,bellossom,,0,1,1,79a3abb187c441a48ed92fd2e80551070216cb88ffd3861112e881a7b0a82072,475,475,RGBA
data/raw/poketwo-data/images/183.png,183,Marill,marill,,0,1,1,414b1aa6ac14e4527b2c23de3e3bb507ea93ac90c868e24910ac8731e35b3541,475,475,RGBA
data/raw/poketwo-data/images/184.png,184,Azumarill,azumarill,,0,1,1,c104b7ff84a6707c1b839c79611db172b57213539bfbfb27a24ee4ad50fb0c0f,475,475,RGBA
data/raw/poketwo-data/images/185.png,185,Sudowoodo,sudowoodo,,0,1,1,4bd05dff581434299089a726ec0c2516c750ce4c48574ca777445a27837d5346,475,475,RGBA
data/raw/poketwo-data/images/186.png,186,Politoed,politoed,,0,1,1,5aa5d744583449c6941e8d757e9799d73900547eb154b605da6ddeed941a8155,475,475,RGBA
data/raw/poketwo-data/images/187.png,187,Hoppip,hoppip,,0,1,1,6fecfafa0251aa7c170df34fe15585ccf26e746788668f50470b20dde340ff92,475,475,RGBA
data/raw/poketwo-data/images/188.png,188,Skiploom,skiploom,,0,1,1,b8040246afe06f3126b088f676fbf9e2e55f76d837ea95764d94cf06e94324e2,475,475,RGBA
data/raw/poketwo-data/images/189.png,189,Jumpluff,jumpluff,,0,1,1,35aaf08504d5d64b48be988abf15bb2f94737d86ee55c22a9f06653c1a224758,475,475,RGBA
data/raw/poketwo-data/images/19.png,19,Rattata,rattata,,0,1,1,de861f7251b63527baa30f5d55b1c56dbfc1c841c0733e04ea7b3457fcae0285,475,475,RGBA
data/raw/poketwo-data/images/190.png,190,Aipom,aipom,,0,1,1,3a673dc851c844099c16d113e12e942f69b40af8cfec9a8b45034070e76983c7,475,475,RGBA
data/raw/poketwo-data/images/191.png,191,Sunkern,sunkern,,0,1,1,94558f2e0d6fd01ff8d8cc431947870316346bd21a169d4f7e1e40fb4a610844,475,475,RGBA
data/raw/poketwo-data/images/192.png,192,Sunflora,sunflora,,0,1,1,e6e51b3e5f139434a5d0387bcc3638c8236ec4789f8d414f6d1475ab1e8b109a,475,475,RGBA
data/raw/poketwo-data/images/193.png,193,Yanma,yanma,,0,1,1,02c0c94946aea678f5c6398af1060d6bd830c97438cfba1a19de96dda0cee011,475,475,RGBA
data/raw/poketwo-data/images/196.png,196,Espeon,espeon,,0,1,1,221ea7a610afa81385d885a61b6d72156fff8b3d9412891eb2c1e2f9a3746bf6,475,475,RGBA
