path,relative_path,split_original,label,source_group,sha256,width,height,mode
data/raw/kaggle/extracted/train/armarouge/1745954852.jpg,kaggle/extracted/train/armarouge/1745954852.jpg,train,armarouge,1745954852,6880fc379448e42b563400d5d7112771d9b8456cd11848dccdb9f3067937d5b8,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1745957794.jpg,kaggle/extracted/train/armarouge/1745957794.jpg,train,armarouge,1745957794,603d2b9f3fe6a208977d0e63319d5effd62b5fc14f684044b62bc6261e689823,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1745961810.jpg,kaggle/extracted/train/armarouge/1745961810.jpg,train,armarouge,1745961810,a718702662e0932dda99401511f6b23aaa7503593407f4284191b6010d764632,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1745962789.jpg,kaggle/extracted/train/armarouge/1745962789.jpg,train,armarouge,1745962789,668c84aa85445b9553a232dc5cfa97737165221f0dbf47f1b24cfca9962080f6,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1745983115.jpg,kaggle/extracted/train/armarouge/1745983115.jpg,train,armarouge,1745983115,2d4115c940c8796001325faa0c0e3f64e2c808c2a8c2a79e99375e2ede7af8b8,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1745985984.jpg,kaggle/extracted/train/armarouge/1745985984.jpg,train,armarouge,1745985984,ceb6c307a9e9190f762915566099b261a157941404c300bfdd44b715c13a5ef4,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1745988719.jpg,kaggle/extracted/train/armarouge/1745988719.jpg,train,armarouge,1745988719,8fc194efcf34dfa793efc489b09ad56146e09606415f5c6351919cafab974e3a,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1745993990.jpg,kaggle/extracted/train/armarouge/1745993990.jpg,train,armarouge,1745993990,a9e0e8637d0357e46557f7f8a2ade0842aceb8ae1fa787bb84dc853f7e7dbae4,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1745994815.jpg,kaggle/extracted/train/armarouge/1745994815.jpg,train,armarouge,1745994815,bcc624416b0186d44d5f2b10a20762675180205fc89249a9ebdf75508fbf8c0a,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1745997993.jpg,kaggle/extracted/train/armarouge/1745997993.jpg,train,armarouge,1745997993,f8de325b0ca8ea82287d9ce5770e14548638c5acf87c7c7a24c139fbcbe21738,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746008976.jpg,kaggle/extracted/train/armarouge/1746008976.jpg,train,armarouge,1746008976,98d852cd8f314d355f63a15d2186994b04e55b05427528d102015454be4b170f,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746016703.jpg,kaggle/extracted/train/armarouge/1746016703.jpg,train,armarouge,1746016703,a8510dfbdfd3026a7a2cb1cb0c8cc2e6a015aeb8db601e263f3aae6bb8988fe1,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746017748.jpg,kaggle/extracted/train/armarouge/1746017748.jpg,train,armarouge,1746017748,986dfd0d99a52ed66ee9ad7ebcbae0e8a443275ec10a17b54610cc0c69dc8189,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746022263.jpg,kaggle/extracted/train/armarouge/1746022263.jpg,train,armarouge,1746022263,d9a6b9607b9b9cd3662f89965e3ef900be8890fb8362dc62327b138d0480654c,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746039935.jpg,kaggle/extracted/train/armarouge/1746039935.jpg,train,armarouge,1746039935,c1adceeda85254fefd409eb738ec6a6dfa1a4591ee37f0e91a63e7ad8f2140fd,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746045823.jpg,kaggle/extracted/train/armarouge/1746045823.jpg,train,armarouge,1746045823,e659d83dedee5dc82b7cfc493a5e2feddfcb3e03c41125ccdeb2f91af4c060dc,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746116399.jpg,kaggle/extracted/train/armarouge/1746116399.jpg,train,armarouge,1746116399,4bd160d60a713f2b7f2ee6c4e6b82a41c524c91616cf2414bd1cdc7919686b60,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746116828.jpg,kaggle/extracted/train/armarouge/1746116828.jpg,train,armarouge,1746116828,29980ff10da25b4ceeb3f4aea492e9deae80e980c9044188c220173edf4b5a35,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746119047.jpg,kaggle/extracted/train/armarouge/1746119047.jpg,train,armarouge,1746119047,ad097edbfd291c179b2a53a53a8bf8033dc71d82f71281ed244dd76a199b28e6,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746124717.jpg,kaggle/extracted/train/armarouge/1746124717.jpg,train,armarouge,1746124717,74ecf8e9a712ff8627c9c9be03cc123ebf727e1448e3e7dc67cb9ac7b7a47ca1,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746126158.jpg,kaggle/extracted/train/armarouge/1746126158.jpg,train,armarouge,1746126158,f1a9be71d50df715a17d4de9b747072ff659ee518f727d079c61cdf202753213,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746126561.jpg,kaggle/extracted/train/armarouge/1746126561.jpg,train,armarouge,1746126561,65b5daa6b0f232e640546a9890abcb0d969548e2e6f99d2bb00bb98e9365486d,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746127477.jpg,kaggle/extracted/train/armarouge/1746127477.jpg,train,armarouge,1746127477,a8dba914327a4cd9fb8ff1ba1e67262e5523410ca1c75c37ef4bbeaf66a8b352,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746232336.jpg,kaggle/extracted/train/armarouge/1746232336.jpg,train,armarouge,1746232336,aee34f00747c3362b8f27edb466192fdc831eb9e4767d3bd8bbff4cc1e3c5aef,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746255334.jpg,kaggle/extracted/train/armarouge/1746255334.jpg,train,armarouge,1746255334,1d2891287e6ac1cdf60c5e0b4b78c9cf93bb4096b0f8d0d5de04f70137f2484f,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746255454.jpg,kaggle/extracted/train/armarouge/1746255454.jpg,train,armarouge,1746255454,83d7bc031b3121961ec420011526f9c1442c5a5a8aedd8dae49ec038b37872eb,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746341790.jpg,kaggle/extracted/train/armarouge/1746341790.jpg,train,armarouge,1746341790,4179e5e5699a4c7994862ecd1a60542f2421a758b5c56f411b653dc380090942,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746344174.jpg,kaggle/extracted/train/armarouge/1746344174.jpg,train,armarouge,1746344174,03e58d9152265b3401cde9bb5359efcdc637e9caeb9dba57b6ba14231370cff6,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746344582.jpg,kaggle/extracted/train/armarouge/1746344582.jpg,train,armarouge,1746344582,c24e28ae1fc7beb18a94999d905ac1e09359163c49c2a1187afd4963df3b9068,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746427293.jpg,kaggle/extracted/train/armarouge/1746427293.jpg,train,armarouge,1746427293,30cb7aca391f030abc067184cc3e44f46bc0a3ec77059ca064a6e94d92291aad,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746431315.jpg,kaggle/extracted/train/armarouge/1746431315.jpg,train,armarouge,1746431315,95aa2692fe5cdd8ba535a04ce1b020a046c8fdeb90daaaaf4995571ae857ba20,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746432354.jpg,kaggle/extracted/train/armarouge/1746432354.jpg,train,armarouge,1746432354,0c43242b24038e79ad9f3e636d0c42141c6c755ee903da6409cbc89c8aad4235,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746439288.jpg,kaggle/extracted/train/armarouge/1746439288.jpg,train,armarouge,1746439288,c059bbd61b3dfbdd7d3a83febd77e5cb8dcedf9db69159809e828cf02a062a12,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746439864.jpg,kaggle/extracted/train/armarouge/1746439864.jpg,train,armarouge,1746439864,dba59d05cc04089dd9f8990ff7a4e3e6152f0a9c1cc544a4caa41bde943d20cb,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746442697.jpg,kaggle/extracted/train/armarouge/1746442697.jpg,train,armarouge,1746442697,8cf387b0b222a3605338cdc0d14194e210bff87e668d85588097d1f9dc346536,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746442712.jpg,kaggle/extracted/train/armarouge/1746442712.jpg,train,armarouge,1746442712,84e871f7b32f7a4fae62defef9d9fe3f230b899b8e8505f0cf5223c089a876b0,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746447823.jpg,kaggle/extracted/train/armarouge/1746447823.jpg,train,armarouge,1746447823,0d6fe122c1512d73fce10d6aaee8d7312994222fbbe008b66b2c9ba8f76d3e6c,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746464338.jpg,kaggle/extracted/train/armarouge/1746464338.jpg,train,armarouge,1746464338,925bf6fe8f13d9915d5f4c9cd0e8f60f9019f615db958886ab6a8194b3fa7b1f,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746464485.jpg,kaggle/extracted/train/armarouge/1746464485.jpg,train,armarouge,1746464485,e7101476c3236d090739ddfe73368de604bf50c20ced12dd891f8886073f74a6,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746465199.jpg,kaggle/extracted/train/armarouge/1746465199.jpg,train,armarouge,1746465199,344e8a6872280ce5f86d156c5935610f3992ad22fabf4fa0c72c3f7cb6e4f567,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746465702.jpg,kaggle/extracted/train/armarouge/1746465702.jpg,train,armarouge,1746465702,11776bdba4e8aa6f902d1b3d07ea06f3311a282abd9f5e1e35323686f5b8a7b6,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746467829.jpg,kaggle/extracted/train/armarouge/1746467829.jpg,train,armarouge,1746467829,5a9f18b0ed3b0af6967d89f026d543db386f24f9744e543e660457f11a94f810,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746475065.jpg,kaggle/extracted/train/armarouge/1746475065.jpg,train,armarouge,1746475065,81a7d921dedfc8cee04399401ce45ee33136422ada1bbcf8ac524d128e81a706,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746476075.jpg,kaggle/extracted/train/armarouge/1746476075.jpg,train,armarouge,1746476075,63ed04c18673676573fd49b0dc4750732a5f710d6bab08a781c7aee4ef5997dc,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746481104.jpg,kaggle/extracted/train/armarouge/1746481104.jpg,train,armarouge,1746481104,051834a311e87036634b350ff5ecba29bf8b9a83038cdf9e455e16db87bfd656,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746481401.jpg,kaggle/extracted/train/armarouge/1746481401.jpg,train,armarouge,1746481401,66232103cb0b813ce63f1730c5975825727184d527693a725e21e7872f770beb,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746482162.jpg,kaggle/extracted/train/armarouge/1746482162.jpg,train,armarouge,1746482162,0e14e509b2a68dd563ec823f7cd28cd200def7243c135ff6529e877863e75547,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746485069.jpg,kaggle/extracted/train/armarouge/1746485069.jpg,train,armarouge,1746485069,88c75d776ddcbf7ed9515dd57435079383822cd7f4746ef4c00e0320e1021821,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746485535.jpg,kaggle/extracted/train/armarouge/1746485535.jpg,train,armarouge,1746485535,3447f083daeae2d8a9e5376f220fc27865d8800186af31fd605d8ede01bc5b73,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746523033.jpg,kaggle/extracted/train/armarouge/1746523033.jpg,train,armarouge,1746523033,a5c38f4552d43601b1c722ca28ed6291204725884c63679e83361dd0aefd3d91,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746526461.jpg,kaggle/extracted/train/armarouge/1746526461.jpg,train,armarouge,1746526461,564abb62f436e9035fd3e29387571e33a0e3b64eadc04887186d2b459f346be4,224,224,RGB
data/raw/kaggle/extracted/train/armarouge/1746527952.jpg,kaggle/extracted/train/armarouge/1746527952.jpg,train,armarouge,1746527952,2dfdaba40bd42b2450f0485947e40b71196b878cf95f3623204cf1c66ffe97a6,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1745500276.jpg,kaggle/extracted/train/aromatisse/1745500276.jpg,train,aromatisse,1745500276,eee76f25051b09645c417ba39d13cc246c554dac6a58f54e47dcead95b1ba968,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1745500333.jpg,kaggle/extracted/train/aromatisse/1745500333.jpg,train,aromatisse,1745500333,351ffdaec75c402c58bade79a35151b552a0eaaed99c0ab2e6ec40325c2c8d3a,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1745505177.jpg,kaggle/extracted/train/aromatisse/1745505177.jpg,train,aromatisse,1745505177,0d3c25e8b770e5f712ccd77fe327c5c6337045d1bd4c2f9ae27b0c14b205d947,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1745540157.jpg,kaggle/extracted/train/aromatisse/1745540157.jpg,train,aromatisse,1745540157,ae94a6fde22f8c03af9dcbc77c3121bbb4d5c3bb82b85172bfa1dfa2a4b48fa6,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1745668681.jpg,kaggle/extracted/train/aromatisse/1745668681.jpg,train,aromatisse,1745668681,d748f8dd12e0e469af1043476b4ee0c36c51b1ea68cc07d9afd38ec86cdd116a,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1745668681_hflip.jpg,kaggle/extracted/train/aromatisse/1745668681_hflip.jpg,train,aromatisse,1745668681,01417a10c579a67f3f9274b1188843a99eacc02c36b0eff316ae1b654feead1b,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1745773574.jpg,kaggle/extracted/train/aromatisse/1745773574.jpg,train,aromatisse,1745773574,8f53b216e7aee7ed243107f3226e244124b5c8fb8376db5dc4d9a7dc5a3bfe63,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1745989829.jpg,kaggle/extracted/train/aromatisse/1745989829.jpg,train,aromatisse,1745989829,c9a95996064b992f7d764d918a804e16023e3b025e9cbcb05a945f2737af3894,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1745999690.jpg,kaggle/extracted/train/aromatisse/1745999690.jpg,train,aromatisse,1745999690,82188a88bae93ad761e40f645d7e42e6bd3852df1f1f9747fed4e3bfe16dc44f,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1746015592.jpg,kaggle/extracted/train/aromatisse/1746015592.jpg,train,aromatisse,1746015592,52e59351ea17429c855f317952f48aee5be10aea60c56ccf1f896877c15f490b,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1746029660.jpg,kaggle/extracted/train/aromatisse/1746029660.jpg,train,aromatisse,1746029660,b626e89b163720c1989d68db7a9d75f42968546632697a18d209a267d5033f00,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1746114485.jpg,kaggle/extracted/train/aromatisse/1746114485.jpg,train,aromatisse,1746114485,74c277c7840002ffda9469f42080e4961a822eaa918aec4ba36084efb7be7b51,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1746145897.jpg,kaggle/extracted/train/aromatisse/1746145897.jpg,train,aromatisse,1746145897,e27c56e9c389417e5cbc5c0d33088fa8953608421364adeb018b3e4a752cddc1,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1746220289.jpg,kaggle/extracted/train/aromatisse/1746220289.jpg,train,aromatisse,1746220289,3cbbf0f790c2d609c924806e8d69deef7fb7011efcbd76b4ee87839a276cc15b,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1746253417.jpg,kaggle/extracted/train/aromatisse/1746253417.jpg,train,aromatisse,1746253417,ab8fe15d6f4bec2651fa75ae722f7ad39039bc1bd4b4c8c0c3435409ec64e597,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1746384363.jpg,kaggle/extracted/train/aromatisse/1746384363.jpg,train,aromatisse,1746384363,943922c4ec07af0d036ca3014c5eee76290661bc1c125e78b67b121f2e2ed4ce,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1746484062.jpg,kaggle/extracted/train/aromatisse/1746484062.jpg,train,aromatisse,1746484062,dcb7d6b7e855d4c476057e10d2fa582ddc74bd5c0ff74418730da0194b233cf1,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1746525553.jpg,kaggle/extracted/train/aromatisse/1746525553.jpg,train,aromatisse,1746525553,5610d2095af569f3f8ce6efc0e344e12773566d16a4ee8a314fc2fab202c3273,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1746529636.jpg,kaggle/extracted/train/aromatisse/1746529636.jpg,train,aromatisse,1746529636,9adb8c24e6e74b4c7fc58c5144e004bfabf1e1fdc422e8452ffc214a435b578a,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1746547998.jpg,kaggle/extracted/train/aromatisse/1746547998.jpg,train,aromatisse,1746547998,ac53b9d30111b74c0aaeac833f812aa571aa980e341b1859d9aa152e8a5d4cfd,224,224,RGB
data/raw/kaggle/extracted/train/aromatisse/1746970989.jpg,kaggle/extracted/train/aromatisse/1746970989.jpg,train,aromatisse,1746970989,6b5d5eb08055b8e2d876c55aabe5023085b3692ffada6cf4df61f7b10b41d74f,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745383712.jpg,kaggle/extracted/train/aron/1745383712.jpg,train,aron,1745383712,28ca35ddd0fb0e32aab392b5dab2d6acfe93cde419eaf887d734d0ffb8e6c525,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745384598.jpg,kaggle/extracted/train/aron/1745384598.jpg,train,aron,1745384598,5d258d5fe33844d68ec4e7a627d5d0682aa4f8bfc2d6992ade164bbec2945a80,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745387654.jpg,kaggle/extracted/train/aron/1745387654.jpg,train,aron,1745387654,45629f2129ec2a7ac596ffcf55691c52aa4d0706589965c042b56c9a330c3811,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745389300.jpg,kaggle/extracted/train/aron/1745389300.jpg,train,aron,1745389300,55fdf8632702e09cba297fb8df2e676173960b3290fdae61d1cdee2d1ec20e37,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745406379.jpg,kaggle/extracted/train/aron/1745406379.jpg,train,aron,1745406379,933cb20379bee3b9e74f3812caeed636779641f033d3f11f0f3126310c1015a4,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745407178.jpg,kaggle/extracted/train/aron/1745407178.jpg,train,aron,1745407178,d395adb0bbbc96b958431c40ce964099d540680e4ca9b816f9f895edc30657b7,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745414946.jpg,kaggle/extracted/train/aron/1745414946.jpg,train,aron,1745414946,010809a86821dfecf1c1f259312446a5a797ca1b441e8b31c9c652c66b061dc6,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745415419.jpg,kaggle/extracted/train/aron/1745415419.jpg,train,aron,1745415419,b140e030b7f5451b770b0764e78677ae9924dc41fd774f413fa7db831ec2d121,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745419927.jpg,kaggle/extracted/train/aron/1745419927.jpg,train,aron,1745419927,6001934cc6e5402b1e3c5474073e099925b56c8e3011e5f481689dae152ed1f5,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745425077.jpg,kaggle/extracted/train/aron/1745425077.jpg,train,aron,1745425077,8057a53a633effcd89cb5f24c9b1fbe75f9e2476f537e21b25504f79be303c61,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745433440.jpg,kaggle/extracted/train/aron/1745433440.jpg,train,aron,1745433440,3e0b1b50bc023ece5d80a100db21ff64831ecc997732ddd56e07f196f6b9c7d9,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745433658.jpg,kaggle/extracted/train/aron/1745433658.jpg,train,aron,1745433658,2e86618027b3f48aa7764491030c2cb2a162d703705cd84dafb19acc9bbed80b,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745436458.jpg,kaggle/extracted/train/aron/1745436458.jpg,train,aron,1745436458,d11da96658dfb6d01d807de4e61c2b95cb6096e9d24461dfc74a8a473066a07a,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745436737.jpg,kaggle/extracted/train/aron/1745436737.jpg,train,aron,1745436737,bc3393f68d9a3e5c5d2d26397a9085cbbf84dde37202e43ff7afdc17434b6bfe,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745437056.jpg,kaggle/extracted/train/aron/1745437056.jpg,train,aron,1745437056,8427797db02fee5878ec822b1a917f792a7c246e929ab42636bc757cfe384099,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745439438.jpg,kaggle/extracted/train/aron/1745439438.jpg,train,aron,1745439438,a7402b87a6da90c0101c78804b01dafa6ed57e9c0da8934bc3a79c67550a4ee3,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745494676.jpg,kaggle/extracted/train/aron/1745494676.jpg,train,aron,1745494676,e1954b78381822cd8551195b3a5d30654273ba4e0d6ec8bfc3516ebaf898b7ed,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745497795.jpg,kaggle/extracted/train/aron/1745497795.jpg,train,aron,1745497795,e90e73acd5aa582af45b2665e993295f1fbf52af93cfe2bbd6088bf70623129d,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745498233.jpg,kaggle/extracted/train/aron/1745498233.jpg,train,aron,1745498233,bdb677e2c608e01c709c8340efaa86ef63add31f06b41196e1a2139ea225467b,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745501375.jpg,kaggle/extracted/train/aron/1745501375.jpg,train,aron,1745501375,214168de423a71f2d67c9c65c00c5b96db6c160b4b04d6ccd8b73aa658b78851,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745508258.jpg,kaggle/extracted/train/aron/1745508258.jpg,train,aron,1745508258,70c74d0e18d11552819102956946bc1c35052ce181b5109ffb2a7030fcf3dba2,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745509619.jpg,kaggle/extracted/train/aron/1745509619.jpg,train,aron,1745509619,55f7b4e9001408084b0a09f9bdc889c475913478aeb1b7a961c7b8b0397c5876,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745510375.jpg,kaggle/extracted/train/aron/1745510375.jpg,train,aron,1745510375,4ef9be50c9933edeab66a6a560e46fdfb5ba9cecf63ca565c37d884391a683ab,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745525355.jpg,kaggle/extracted/train/aron/1745525355.jpg,train,aron,1745525355,395b1bcbdf5f43d6aed03951da07481dfccfebafa6642b5258a1b1d3933308c2,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745525957.jpg,kaggle/extracted/train/aron/1745525957.jpg,train,aron,1745525957,7d270c97998d42df149f861abbaa21c4d3ac200745f0fca6aea52161f0334ab1,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745526115.jpg,kaggle/extracted/train/aron/1745526115.jpg,train,aron,1745526115,2987d8b3020916cfa92fbdfbd9129c063745caa6c4a57f00fd6a7a12d2be2548,224,224,RGB
data/raw/kaggle/extracted/train/aron/1745527477.jpg,kaggle/extracted/train/aron/1745527477.jpg,train,aron,1745527477,02288b21cfe58dbe65fa99287ae8661bba4fd4093e78472b4301a532d6cc5efd,224,224,RGB
